   8.4650574      -16.635532      -14.495466    
   8.4654789      -17.328680      -15.719241    
   8.4658995           -Infinity  -13.802319    
   8.4663210      -16.230066      -14.843773    
   8.4667416      -16.230066      -15.131454    
   8.4671621      -15.382770      -15.942385    
   8.4675827      -15.942385      -15.131454    
   8.4680033      -17.328680      -14.620629    
   8.4684229      -15.719241      -15.536920    
   8.4688425      -17.328680      -14.438308    
   8.4692631      -15.719241      -15.131454    
   8.4696817           -Infinity  -15.536920    
   8.4701014      -15.942385      -14.689622    
   8.4705210      -16.230066      -14.332947    
   8.4709396      -16.230066      -14.150625    
   8.4713583      -15.249238      -15.536920    
   8.4717770      -17.328680      -16.230066    
   8.4721956      -15.249238      -14.556090    
   8.4726143      -14.332947      -15.249238    
   8.4730320      -15.536920      -14.384240    
   8.4734507      -15.131454      -14.109804    
   8.4738684      -14.556090      -14.689622    
   8.4742861      -17.328680      -14.284157    
   8.4747028      -14.284157      -15.942385    
   8.4751205      -15.942385      -14.438308    
   8.4755373      -15.536920      -16.230066    
   8.4759541      -15.536920      -14.556090    
   8.4763708           -Infinity  -14.843773    
   8.4767876      -15.249238      -14.556090    
   8.4772043      -15.026094      -14.930784    
   8.4776201      -15.942385      -15.536920    
   8.4780369      -15.382770      -14.070583    
   8.4784527      -14.763730      -15.249238    
   8.4788685      -17.328680      -14.032843    
   8.4792833      -15.131454      -15.536920    
   8.4796991      -15.026094      -14.620629    
   8.4801140      -16.230066           -Infinity
   8.4805288      -16.635532      -15.026094    
   8.4809437           -Infinity  -15.719241    
   8.4813585      -14.689622      -14.930784    
   8.4817734      -15.942385      -14.438308    
   8.4821873      -15.536920      -14.763730    
   8.4826021      -17.328680      -15.536920    
   8.4830160      -16.635532      -17.328680    
   8.4834299      -15.719241      -14.284157    
   8.4838428           -Infinity  -14.689622    
   8.4842567      -17.328680      -15.719241    
   8.4846697      -15.719241      -14.150625    
   8.4850836      -14.620629      -14.150625    
   8.4854965      -15.249238      -15.536920    
   8.4859085      -17.328680      -14.556090    
   8.4863214      -16.635532      -14.438308    
   8.4867344      -14.930784      -15.942385    
   8.4871464      -16.635532      -17.328680    
   8.4875584      -16.230066      -16.230066    
   8.4879704      -15.382770           -Infinity
   8.4883823      -15.382770      -13.996475    
   8.4887934      -16.635532      -15.382770    
   8.4892054      -15.536920      -14.032843    
   8.4896164      -15.249238      -14.689622    
   8.4900274      -16.230066      -14.438308    
   8.4904385      -16.230066      -17.328680    
   8.4908495      -16.230066      -14.495466    
   8.4912596      -15.249238      -15.026094    
   8.4916706      -15.719241      -14.237638    
   8.4920807      -16.230066      -14.843773    
   8.4924908      -15.719241      -14.689622    
   8.4929008      -14.689622      -15.536920    
   8.4933100      -15.536920      -14.237638    
   8.4937201      -14.620629      -14.495466    
   8.4941292           -Infinity  -14.070583    
   8.4945383           -Infinity  -15.131454    
   8.4949474      -15.382770      -16.635532    
   8.4953566      -15.249238      -15.026094    
   8.4957657      -16.230066      -15.249238    
   8.4961739      -15.382770      -15.249238    
   8.4965820      -16.230066      -16.230066    
   8.4969902      -15.131454      -15.536920    
   8.4973984      -17.328680      -14.930784    
   8.4978065      -15.719241      -14.438308    
   8.4982138      -17.328680      -14.495466    
   8.4986219      -14.495466      -15.026094    
   8.4990292      -15.719241      -15.382770    
   8.4994364      -15.719241      -17.328680    
   8.4998436      -14.843773      -14.843773    
   8.5002508      -14.495466      -16.230066    
   8.5006571      -14.763730      -15.026094    
   8.5010633      -15.942385      -14.620629    
   8.5014706      -15.536920      -15.942385    
   8.5018768      -15.942385      -14.843773    
   8.5022821      -16.230066      -14.438308    
   8.5026884      -17.328680      -15.942385    
   8.5030947      -16.230066      -17.328680    
   8.5035000      -14.843773      -15.026094    
   8.5039053      -15.382770      -15.536920    
   8.5043106      -15.942385      -16.230066    
   8.5047159      -16.635532      -15.382770    
   8.5051203      -15.942385      -14.237638    
   8.5055256      -15.719241      -15.382770    
   8.5059299      -15.249238      -14.763730    
   8.5063343      -17.328680      -14.332947    
   8.5067387      -16.635532      -14.843773    
   8.5071430      -16.635532      -16.635532    
   8.5075464      -15.942385      -14.930784    
   8.5079508      -17.328680      -15.382770    
   8.5083542      -15.942385      -17.328680    
   8.5087576      -15.536920      -16.230066    
   8.5091610      -15.719241      -15.026094    
   8.5095644      -15.942385      -14.237638    
   8.5099669      -14.763730      -16.635532    
   8.5103703      -14.930784      -14.438308    
   8.5107727      -15.942385      -13.862944    
   8.5111752      -15.536920      -15.942385    
   8.5115776      -16.635532      -14.193185    
   8.5119801      -15.942385      -15.719241    
   8.5123816      -15.382770      -14.332947    
   8.5127831      -15.942385      -14.193185    
   8.5131855      -16.230066      -14.763730    
   8.5135870      -16.635532      -14.689622    
   8.5139885      -15.131454      -15.382770    
   8.5143890      -17.328680      -14.930784    
   8.5147905      -15.249238      -14.556090    
   8.5151911      -15.719241      -17.328680    
   8.5155916      -16.635532      -14.150625    
   8.5159922      -17.328680      -14.689622    
   8.5163927      -15.536920           -Infinity
   8.5167933      -15.131454      -14.032843    
   8.5171928      -17.328680      -14.620629    
   8.5175934      -14.763730      -15.536920    
   8.5179930      -15.719241      -15.131454    
   8.5183926      -16.230066      -14.070583    
   8.5187922      -16.230066      -16.230066    
   8.5191908      -14.930784      -15.249238    
   8.5195904      -15.536920      -14.620629    
   8.5199890      -15.131454      -15.719241    
   8.5203876      -17.328680      -14.495466    
   8.5207863      -15.942385      -14.495466    
   8.5211849      -15.249238      -14.689622    
   8.5215836           -Infinity  -14.070583    
   8.5219812      -16.635532      -14.495466    
   8.5223799      -15.536920      -16.230066    
   8.5227776      -17.328680      -14.689622    
   8.5231752      -15.536920      -14.193185    
   8.5235729      -15.382770      -15.382770    
   8.5239706      -14.843773      -14.438308    
   8.5243673      -15.026094      -14.284157    
   8.5247641      -16.230066      -14.193185    
   8.5251617      -15.719241      -13.639800    
   8.5255585      -15.719241      -15.719241    
   8.5259542      -16.230066      -14.150625    
   8.5263510      -17.328680      -15.942385    
   8.5267477      -17.328680      -14.332947    
   8.5271435      -16.230066      -15.382770    
   8.5275393           -Infinity  -15.536920    
   8.5279350      -17.328680      -14.763730    
   8.5283308      -16.635532      -14.070583    
   8.5287266      -14.930784           -Infinity
   8.5291214      -15.719241      -14.237638    
   8.5295172      -16.230066      -14.843773    
   8.5299120      -15.536920      -15.131454    
   8.5303068      -16.230066      -16.635532    
   8.5307016      -16.230066      -14.150625    
   8.5310965      -15.942385      -15.026094    
   8.5314903      -15.942385      -15.536920    
   8.5318851      -16.230066      -15.026094    
   8.5322790      -14.763730      -14.070583    
   8.5326729      -15.382770      -15.942385    
   8.5330667      -15.719241      -15.536920    
   8.5334606           -Infinity  -15.942385    
   8.5338535      -15.719241      -14.332947    
   8.5342474      -15.249238      -15.026094    
   8.5346403      -15.719241      -15.536920    
   8.5350332      -15.131454      -13.996475    
   8.5354261      -16.635532      -14.930784    
   8.5358191      -15.131454      -15.131454    
   8.5362110      -14.843773      -15.382770    
   8.5366039      -17.328680      -15.026094    
   8.5369959           -Infinity  -14.150625    
   8.5373878      -16.635532      -14.193185    
   8.5377798      -14.763730      -14.930784    
   8.5381718      -15.249238      -13.927483    
   8.5385628      -15.131454      -15.131454    
   8.5389547      -15.719241      -15.249238    
   8.5393457      -15.249238      -14.843773    
   8.5397367      -17.328680      -14.438308    
   8.5401278      -15.719241      -15.536920    
   8.5405188           -Infinity  -16.635532    
   8.5409098      -15.536920      -14.070583    
   8.5412998      -15.382770      -15.249238    
   8.5416908      -15.536920      -15.942385    
   8.5420809      -15.131454      -15.249238    
   8.5424709      -15.719241      -14.193185    
   8.5428610      -15.249238      -15.382770    
   8.5432510      -15.536920      -16.230066    
   8.5436401      -16.635532      -15.942385    
   8.5440302      -15.942385      -16.230066    
   8.5444193      -17.328680      -13.745160    
   8.5448084      -14.930784      -14.384240    
   8.5451975      -16.635532      -15.536920    
   8.5455866      -16.230066      -14.620629    
   8.5459747      -15.536920      -15.249238    
   8.5463638           -Infinity  -13.996475    
   8.5467520      -15.719241      -14.150625    
   8.5471401      -15.249238      -16.230066    
   8.5475283      -16.230066      -14.495466    
   8.5479164      -15.942385      -15.131454    
   8.5483046      -15.131454      -16.230066    
   8.5486917      -15.719241      -14.930784    
   8.5490789      -14.495466      -14.332947    
   8.5494671      -15.536920      -16.230066    
   8.5498543      -17.328680      -15.249238    
   8.5502415      -17.328680      -15.536920    
   8.5506277      -15.382770      -15.942385    
   8.5510149      -17.328680      -14.843773    
   8.5514011           -Infinity  -15.536920    
   8.5517874      -15.942385      -14.495466    
   8.5521746      -17.328680      -15.942385    
   8.5525608      -17.328680      -14.284157    
   8.5529461      -16.635532      -14.495466    
   8.5533323      -14.930784      -15.536920    
   8.5537176      -15.131454      -14.237638    
   8.5541039      -16.635532      -14.438308    
   8.5544891      -14.689622      -13.773332    
   8.5548744      -15.249238      -14.332947    
   8.5552597      -15.942385      -13.961384    
   8.5556440      -15.536920      -14.438308    
   8.5560293      -14.930784      -15.942385    
   8.5564137      -15.536920      -14.843773    
   8.5567980      -15.536920      -14.843773    
   8.5571833      -15.942385      -14.193185    
   8.5575666      -16.230066      -15.719241    
   8.5579510      -14.843773      -15.942385    
   8.5583353      -16.230066      -14.109804    
   8.5587187      -16.635532      -17.328680    
   8.5591030      -15.536920      -17.328680    
   8.5594864      -14.930784      -14.689622    
   8.5598698      -16.635532           -Infinity
   8.5602531           -Infinity  -15.131454    
   8.5606356      -15.382770      -14.109804    
   8.5610189      -15.131454      -15.249238    
   8.5614014      -15.719241      -14.150625    
   8.5617838      -15.942385      -13.961384    
   8.5621662      -15.382770      -16.230066    
   8.5625486      -15.942385      -15.026094    
   8.5629311      -14.763730      -15.249238    
   8.5633135      -15.536920      -15.942385    
   8.5636950      -16.635532      -14.438308    
   8.5640764      -15.249238      -13.773332    
   8.5644588      -14.930784      -14.150625    
   8.5648403      -15.382770      -14.689622    
   8.5652208      -15.026094      -15.942385    
   8.5656023      -16.230066      -14.193185    
   8.5659838      -16.230066      -14.438308    
   8.5663643      -14.843773      -16.230066    
   8.5667448      -15.382770      -15.536920    
   8.5671253      -15.026094      -15.382770    
   8.5675058      -14.930784      -15.249238    
   8.5678864      -15.382770      -15.536920    
   8.5682669      -16.635532      -14.384240    
   8.5686464      -17.328680      -15.026094    
   8.5690260      -15.942385      -14.070583    
   8.5694065      -16.230066      -14.689622    
   8.5697861      -14.930784      -14.843773    
   8.5701647      -15.536920      -14.150625    
   8.5705442      -15.382770      -15.026094    
   8.5709238      -15.382770      -15.026094    
   8.5713024      -15.131454      -14.930784    
   8.5716810      -16.635532      -15.249238    
   8.5720596      -17.328680      -15.026094    
   8.5724382      -15.942385      -13.717762    
   8.5728168           -Infinity  -15.536920    
   8.5731955      -15.942385      -14.689622    
   8.5735731      -16.635532      -13.522017    
   8.5739517      -14.930784      -14.763730    
   8.5743294      -15.942385      -15.719241    
   8.5747070      -16.635532      -14.438308    
   8.5750847      -17.328680      -14.843773    
   8.5754623      -16.230066      -15.719241    
   8.5758390      -14.843773      -15.942385    
   8.5762167      -14.763730      -14.930784    
   8.5765934      -16.635532      -15.026094    
   8.5769701      -15.719241      -14.150625    
   8.5773468      -15.536920      -15.536920    
   8.5777235      -17.328680      -14.620629    
   8.5781002      -17.328680      -17.328680    
   8.5784760           -Infinity  -16.230066    
   8.5788527      -15.719241      -16.230066    
   8.5792284      -16.230066      -17.328680    
   8.5796041      -17.328680      -14.689622    
   8.5799799      -16.230066      -16.635532    
   8.5803556      -15.382770      -15.536920    
   8.5807314      -15.536920      -15.536920    
   8.5811062      -17.328680      -15.249238    
   8.5814819      -16.635532           -Infinity
   8.5818567      -16.230066      -15.026094    
   8.5822315      -15.382770      -15.382770    
   8.5826063      -15.942385      -14.843773    
   8.5829811      -15.536920      -15.536920    
   8.5833549      -16.230066      -16.635532    
   8.5837297      -14.620629      -15.382770    
   8.5841036      -14.384240      -14.438308    
   8.5844784      -14.438308      -13.894692    
   8.5848522      -14.620629      -14.150625    
   8.5852261      -14.620629      -14.930784    
   8.5855989      -14.032843      -15.382770    
   8.5859728      -14.032843      -14.438308    
   8.5863457      -14.620629      -16.635532    
   8.5867195      -17.328680      -14.032843    
   8.5870924      -15.131454      -15.131454    
   8.5874653      -15.131454      -15.131454    
   8.5878382      -15.131454      -15.131454    
   8.5882111      -14.237638      -14.070583    
   8.5885830      -14.689622      -14.384240    
   8.5889559      -15.131454      -14.763730    
   8.5893278      -15.382770      -14.150625    
   8.5896997      -17.328680      -14.032843    
   8.5900717      -14.930784      -15.382770    
   8.5904436      -15.536920      -15.382770    
   8.5908155      -15.942385      -14.620629    
   8.5911865      -15.536920      -14.284157    
   8.5915585      -14.384240      -14.763730    
   8.5919294      -14.284157      -14.284157    
   8.5923004      -14.150625      -13.745160    
   8.5926714      -15.719241      -13.996475    
   8.5930424      -16.635532      -14.620629    
   8.5934134      -15.131454      -13.832172    
   8.5937834      -14.763730      -14.763730    
   8.5941544      -14.620629      -14.930784    
   8.5945244      -15.942385      -15.131454    
   8.5948944      -14.843773      -15.382770    
   8.5952644      -15.249238      -17.328680    
   8.5956345      -14.763730      -15.026094    
   8.5960045      -14.620629      -15.942385    
   8.5963736      -13.832172      -14.930784    
   8.5967436      -16.635532      -15.536920    
   8.5971127      -14.438308      -14.763730    
   8.5974817      -14.689622      -13.961384    
   8.5978508      -15.382770      -13.927483    
   8.5982199      -14.843773      -14.495466    
   8.5985889      -17.328680      -15.026094    
   8.5989571      -15.249238      -16.635532    
   8.5993261      -14.070583      -14.495466    
   8.5996943      -14.495466      -14.070583    
   8.6000624      -14.556090      -17.328680    
   8.6004305      -14.495466      -15.026094    
   8.6007986      -14.556090      -14.495466    
   8.6011667      -16.230066      -15.536920    
   8.6015339           -Infinity  -14.689622    
   8.6019020      -15.131454      -15.026094    
   8.6022692      -14.150625      -14.332947    
   8.6026363      -15.382770      -14.384240    
   8.6030035      -14.495466      -14.763730    
   8.6033707      -14.763730      -15.026094    
   8.6037378      -15.026094      -14.620629    
   8.6041050      -15.719241      -15.942385    
   8.6044712      -14.689622           -Infinity
   8.6048374      -13.996475           -Infinity
   8.6052036      -14.763730      -14.384240    
   8.6055698      -14.843773      -14.332947    
   8.6059361      -15.131454      -14.384240    
   8.6063023      -17.328680      -17.328680    
   8.6066685      -15.131454      -14.763730    
   8.6070337      -13.862944      -14.438308    
   8.6073990      -15.026094      -13.961384    
   8.6077652      -15.026094      -14.930784    
   8.6081305      -15.719241      -14.763730    
   8.6084957      -16.230066      -14.384240    
   8.6088600      -14.332947      -15.026094    
   8.6092253      -15.249238      -13.996475    
   8.6095896      -14.495466      -14.109804    
   8.6099548      -15.536920      -15.249238    
   8.6103191      -16.635532      -14.438308    
   8.6106834      -15.026094      -15.026094    
   8.6110477      -14.284157      -14.438308    
   8.6114120      -15.719241      -14.384240    
   8.6117754      -14.763730      -15.536920    
   8.6121397      -14.689622      -14.763730    
   8.6125031      -14.930784      -14.620629    
   8.6128674      -13.927483      -15.382770    
   8.6132307      -14.843773      -15.131454    
   8.6135941      -14.495466           -Infinity
   8.6139565      -15.249238      -14.620629    
   8.6143198      -14.689622      -14.438308    
   8.6146832      -15.382770      -14.556090    
   8.6150455           -Infinity  -17.328680    
   8.6154079      -14.930784      -14.070583    
   8.6157703      -15.942385      -13.832172    
   8.6161327      -14.193185      -16.635532    
   8.6164951      -14.930784      -14.763730    
   8.6168575      -14.689622      -14.150625    
   8.6172199      -15.942385      -15.719241    
   8.6175814      -14.495466      -17.328680    
   8.6179428      -14.930784      -15.026094    
   8.6183043      -15.942385      -14.109804    
   8.6186657      -15.536920      -15.536920    
   8.6190271      -14.843773           -Infinity
   8.6193886      -14.763730      -17.328680    
   8.6197500      -14.763730      -15.382770    
   8.6201105      -14.843773      -16.230066    
   8.6204720      -14.620629      -15.131454    
   8.6208324      -15.382770      -14.237638    
   8.6211929      -14.689622      -15.249238    
   8.6215534      -17.328680      -16.635532    
   8.6219139      -14.556090      -14.763730    
   8.6222734      -14.843773      -14.930784    
   8.6226339      -15.942385      -13.691093    
   8.6229935      -17.328680      -14.332947    
   8.6233530      -14.689622      -14.193185    
   8.6237135      -14.763730      -14.556090    
   8.6240730      -16.635532      -14.237638    
   8.6244316      -14.689622      -15.536920    
   8.6247911      -16.230066      -14.332947    
   8.6251507      -14.620629      -14.332947    
   8.6255093      -15.536920      -15.026094    
   8.6258678      -14.150625      -16.635532    
   8.6262274      -15.026094      -17.328680    
   8.6265860      -16.635532      -14.689622    
   8.6269436      -14.930784      -15.249238    
   8.6273022      -15.382770      -16.230066    
   8.6276608      -15.249238      -14.384240    
   8.6280184      -14.384240      -14.763730    
   8.6283770      -15.719241      -14.237638    
   8.6287346      -14.438308      -17.328680    
   8.6290922      -14.495466      -15.719241    
   8.6294498      -15.249238      -14.438308    
   8.6298075      -14.689622      -13.717762    
   8.6301651      -15.942385      -14.843773    
   8.6305218      -14.109804      -14.689622    
   8.6308794      -15.536920      -14.332947    
   8.6312361      -17.328680      -15.382770    
   8.6315928      -14.109804           -Infinity
   8.6319494      -14.843773      -15.382770    
   8.6323061      -15.536920      -14.284157    
   8.6326628      -13.894692      -16.230066    
   8.6330185      -14.843773      -14.237638    
   8.6333752      -15.942385      -14.689622    
   8.6337309      -13.717762      -14.237638    
   8.6340866      -14.763730      -14.438308    
   8.6344423           -Infinity  -16.230066    
   8.6347980      -16.230066      -15.536920    
   8.6351538      -14.495466      -14.620629    
   8.6355095      -17.328680      -14.193185    
   8.6358643      -16.635532      -14.332947    
   8.6362200      -14.763730      -13.961384    
   8.6365747      -15.026094           -Infinity
   8.6369295      -14.620629      -14.620629    
   8.6372843      -15.026094      -17.328680    
   8.6376390      -14.332947      -15.942385    
   8.6379938      -14.556090      -15.131454    
   8.6383486      -16.635532      -14.620629    
   8.6387024      -15.942385      -14.763730    
   8.6390572      -15.249238      -13.961384    
   8.6394110      -14.495466      -15.382770    
   8.6397648      -14.620629      -14.384240    
   8.6401186      -16.230066      -15.719241    
   8.6404724      -13.802319      -14.109804    
   8.6408262      -14.843773      -17.328680    
   8.6411791      -15.942385      -15.719241    
   8.6415329      -15.382770      -15.719241    
   8.6418858      -16.635532      -15.131454    
   8.6422386      -13.996475      -14.109804    
   8.6425915      -15.026094      -14.495466    
   8.6429443      -14.438308      -14.763730    
   8.6432972      -15.026094      -13.802319    
   8.6436501      -15.942385      -15.026094    
   8.6440020      -13.862944      -14.284157    
   8.6443539      -15.249238      -14.284157    
   8.6447067      -15.249238      -15.942385    
   8.6450586      -14.930784      -13.927483    
   8.6454105      -15.536920      -14.689622    
   8.6457624      -15.249238      -17.328680    
   8.6461143      -15.719241      -15.536920    
   8.6464653      -14.237638      -15.719241    
   8.6468172      -14.495466      -13.639800    
   8.6471682      -14.689622      -15.131454    
   8.6475191      -15.719241      -16.230066    
   8.6478701      -15.942385           -Infinity
   8.6482210      -15.719241      -13.773332    
   8.6485720      -16.230066      -14.763730    
   8.6489229      -14.620629      -14.384240    
   8.6492739      -15.719241      -14.495466    
   8.6496239      -14.109804      -16.635532    
   8.6499739      -14.556090      -17.328680    
   8.6503248      -14.384240      -14.237638    
   8.6506748      -15.719241      -14.284157    
   8.6510248      -14.930784      -15.131454    
   8.6513748      -14.763730      -14.930784    
   8.6517239      -14.556090      -15.026094    
   8.6520739      -15.719241      -15.536920    
   8.6524229      -15.382770      -14.843773    
   8.6527729           -Infinity  -15.382770    
   8.6531219      -15.942385      -13.927483    
   8.6534710      -15.382770           -Infinity
   8.6538200      -15.131454      -15.131454    
   8.6541691      -13.996475      -14.237638    
   8.6545172      -14.843773      -13.665118    
   8.6548662      -13.894692      -15.536920    
   8.6552143      -14.763730      -15.719241    
   8.6555624      -14.150625      -13.802319    
   8.6559114      -14.930784      -13.832172    
   8.6562595      -14.284157      -15.131454    
   8.6566076      -15.026094      -15.719241    
   8.6569548      -14.109804      -13.832172    
   8.6573029      -15.249238      -13.996475    
   8.6576509      -13.745160      -14.384240    
   8.6579981      -17.328680      -15.026094    
   8.6583452      -13.832172      -14.284157    
   8.6586924      -15.536920      -14.070583    
   8.6590395      -15.131454      -16.635532    
   8.6593866      -15.026094      -14.930784    
   8.6597338      -16.635532      -14.438308    
   8.6600809      -15.942385      -15.942385    
   8.6604271      -15.131454      -16.635532    
   8.6607742      -15.536920      -16.635532    
   8.6611204      -14.930784      -15.382770    
   8.6614666      -16.230066      -15.382770    
   8.6618128      -14.843773      -15.536920    
   8.6621590      -15.382770      -16.230066    
   8.6625051      -15.382770      -17.328680    
   8.6628504      -14.384240      -14.843773    
   8.6631966      -15.719241      -16.635532    
   8.6635418      -13.961384      -15.249238    
   8.6638880      -15.536920      -15.536920    
   8.6642332      -17.328680      -15.719241    
   8.6645784           -Infinity  -14.438308    
   8.6649237      -14.930784      -15.536920    
   8.6652679      -16.230066      -15.249238    
   8.6656132      -14.930784      -14.843773    
   8.6659584      -15.131454      -14.193185    
   8.6663027      -15.249238      -14.930784    
   8.6666470      -14.689622      -14.438308    
   8.6669912      -16.230066           -Infinity
   8.6673355      -14.930784      -15.249238    
   8.6676798      -15.131454      -15.249238    
   8.6680241      -15.942385      -15.942385    
   8.6683683      -14.237638      -15.382770    
   8.6687117      -15.249238           -Infinity
   8.6690559      -16.230066           -Infinity
   8.6693993      -17.328680      -14.070583    
   8.6697426      -14.763730      -14.332947    
   8.6700859      -14.556090      -15.382770    
   8.6704292      -15.249238      -14.843773    
   8.6707726      -16.230066      -13.961384    
   8.6711149      -15.942385      -16.635532    
   8.6714582      -14.843773      -14.763730    
   8.6718006      -14.556090      -14.495466    
   8.6721439      -16.635532      -14.332947    
   8.6724863      -16.230066      -15.719241    
   8.6728287      -16.230066      -16.635532    
   8.6731710      -15.026094      -13.996475    
   8.6735134      -14.237638      -16.230066    
   8.6738548           -Infinity  -14.193185    
   8.6741972      -14.763730      -14.384240    
   8.6745386      -14.930784      -14.150625    
   8.6748800      -14.763730      -13.665118    
   8.6752224      -16.230066      -17.328680    
   8.6755638      -15.942385      -16.230066    
   8.6759052      -14.495466      -14.237638    
   8.6762457      -13.691093      -16.230066    
   8.6765871      -15.131454      -15.382770    
   8.6769285      -14.843773      -14.930784    
   8.6772690      -14.332947      -14.620629    
   8.6776094      -15.249238      -14.689622    
   8.6779509      -14.763730      -14.620629    
   8.6782913      -14.384240      -14.689622    
   8.6786318      -16.230066      -15.026094    
   8.6789722      -14.620629      -15.026094    
   8.6793118      -14.384240      -14.384240    
   8.6796522      -15.942385      -14.109804    
   8.6799917      -15.719241      -13.862944    
   8.6803322      -14.384240      -14.032843    
   8.6806717      -17.328680      -14.495466    
   8.6810112      -14.495466      -14.689622    
   8.6813507      -14.438308      -15.536920    
   8.6816902      -15.131454      -14.384240    
   8.6820297      -15.536920      -14.689622    
   8.6823683      -14.109804      -17.328680    
   8.6827078      -15.382770      -15.942385    
   8.6830463      -15.719241      -14.556090    
   8.6833849      -14.070583      -16.230066    
   8.6837244      -15.026094      -14.495466    
   8.6840630      -14.763730      -14.193185    
   8.6844015      -14.763730      -14.556090    
   8.6847391      -14.843773      -14.332947    
   8.6850777      -15.536920      -13.927483    
   8.6854162      -14.384240      -14.763730    
   8.6857538      -14.193185      -14.930784    
   8.6860914      -16.635532      -14.843773    
   8.6864300           -Infinity  -13.961384    
   8.6867676      -14.556090      -16.635532    
   8.6871052      -14.150625      -14.150625    
   8.6874418      -15.249238      -15.719241    
   8.6877794      -14.843773      -17.328680    
   8.6881170      -14.150625      -15.249238    
   8.6884537      -17.328680      -15.382770    
   8.6887903      -14.620629      -13.927483    
   8.6891279      -14.284157      -15.131454    
   8.6894646      -14.109804      -14.150625    
   8.6898012      -13.894692      -15.131454    
   8.6901379      -16.635532      -14.930784    
   8.6904736      -15.942385      -16.635532    
   8.6908102      -15.026094           -Infinity
   8.6911469      -14.620629      -15.026094    
   8.6914825      -14.556090      -13.927483    
   8.6918182      -14.689622      -14.193185    
   8.6921539      -16.230066      -16.230066    
   8.6924906      -16.635532      -14.556090    
   8.6928253      -13.773332      -16.635532    
   8.6931610      -14.332947      -16.230066    
   8.6934967      -14.556090      -15.942385    
   8.6938324           -Infinity  -15.131454    
   8.6941671      -14.620629      -15.536920    
   8.6945019      -14.070583      -13.927483    
   8.6948376      -13.996475      -15.382770    
   8.6951723      -14.070583      -14.332947    
   8.6955070      -15.026094      -14.763730    
   8.6958418      -13.234335      -14.237638    
   8.6961756      -13.500038      -15.382770    
   8.6965103      -14.193185      -13.862944    
   8.6968441      -16.635532      -15.131454    
   8.6971788      -15.719241      -14.237638    
   8.6975126      -14.332947      -13.894692    
   8.6978464      -13.639800      -14.193185    
   8.6981802      -13.416656      -13.691093    
   8.6985140      -13.862944      -17.328680    
   8.6988478      -14.032843      -15.536920    
   8.6991816      -12.946652      -14.193185    
   8.6995144      -13.339696      -14.032843    
   8.6998482      -14.070583      -14.556090    
   8.7001810      -14.843773      -15.719241    
   8.7005138      -14.763730      -14.930784    
   8.7008476      -13.691093      -17.328680    
   8.7011805      -13.717762      -14.150625    
   8.7015123      -13.862944      -14.843773    
   8.7018452      -14.070583      -14.438308    
   8.7021780      -14.237638      -14.763730    
   8.7025099      -16.635532      -14.689622    
   8.7028427      -12.921960      -16.230066    
   8.7031746      -13.436859           -Infinity
   8.7035065      -13.665118      -15.719241    
   8.7038383      -14.495466      -14.284157    
   8.7041702      -15.719241      -14.689622    
   8.7045021      -15.942385      -15.942385    
   8.7048340      -15.026094      -14.284157    
   8.7051659      -13.927483      -14.620629    
   8.7054968      -13.691093      -14.109804    
   8.7058277      -13.639800      -13.961384    
   8.7061596      -14.237638      -15.719241    
   8.7064905      -13.894692      -14.438308    
   8.7068214      -14.620629      -17.328680    
   8.7071524      -15.026094      -17.328680    
   8.7074833      -12.897862      -13.996475    
   8.7078133      -13.201545      -13.639800    
   8.7081442      -13.522017      -15.249238    
   8.7084742      -13.522017      -14.150625    
   8.7088051      -14.109804      -14.495466    
   8.7091351      -14.930784      -14.032843    
   8.7094650      -15.382770      -16.635532    
   8.7097950      -17.328680           -Infinity
   8.7101250      -14.384240      -14.843773    
   8.7104549      -13.894692      -16.635532    
   8.7107840      -14.070583      -14.438308    
   8.7111139      -13.894692      -14.032843    
   8.7114429      -13.691093      -14.556090    
   8.7117729      -13.717762      -15.942385    
   8.7121019      -14.032843      -16.635532    
   8.7124310      -13.567479      -14.620629    
   8.7127600      -14.109804      -14.843773    
   8.7130890      -16.635532      -16.230066    
   8.7134180      -15.382770      -15.131454    
   8.7137461      -14.332947      -14.495466    
   8.7140751      -13.217806      -16.230066    
   8.7144032      -12.946652      -14.384240    
   8.7147322      -13.094573      -15.131454    
   8.7150602      -13.052013      -15.249238    
   8.7153883      -13.358388      -16.635532    
   8.7157164      -13.567479      -14.843773    
   8.7160444      -13.377436      -14.384240    
   8.7163715      -13.894692           -Infinity
   8.7166996      -13.996475      -16.230066    
   8.7170267      -14.193185      -13.665118    
   8.7173548      -14.556090      -13.927483    
   8.7176819      -14.689622      -15.249238    
   8.7180090      -14.843773      -14.689622    
   8.7183361      -15.026094      -13.691093    
   8.7186632      -15.942385      -15.131454    
   8.7189903           -Infinity  -15.249238    
   8.7193174      -15.536920      -15.026094    
   8.7196445      -15.382770      -15.536920    
   8.7199707      -16.635532      -16.230066    
   8.7202969      -15.131454      -15.382770    
   8.7206240      -14.843773      -14.109804    
   8.7209501      -15.942385      -15.719241    
   8.7212763      -15.131454      -14.689622    
   8.7216024      -14.763730      -14.332947    
   8.7219286      -15.026094      -15.131454    
   8.7222538      -14.930784      -14.070583    
   8.7225800      -15.249238      -15.026094    
   8.7229061      -14.689622      -14.763730    
   8.7232313      -15.382770      -13.639800    
   8.7235565      -15.382770      -15.026094    
